map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs2\map1_12_996.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map1_12_997.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map1_12_998.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map1_12_999.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map1_2_1000.txt,52,52,0.0027838,1.0-1.0
instances\experiment2_cbs2\map1_2_1001.txt,48,48,0.0009443,1.0476190476190477-1.0
instances\experiment2_cbs2\map1_2_1002.txt,44,44,0.0007537,1.0-1.0
instances\experiment2_cbs2\map1_2_1003.txt,49,49,0.0005217,1.0-1.0
instances\experiment2_cbs2\map1_2_1004.txt,42,42,0.0004424,1.0-1.0
instances\experiment2_cbs2\map1_2_1005.txt,43,43,0.0004395,1.0-1.0
instances\experiment2_cbs2\map1_2_1006.txt,49,49,0.0005121,1.0-1.0
instances\experiment2_cbs2\map1_2_1007.txt,43,43,0.0004409,1.0-1.0
instances\experiment2_cbs2\map1_2_1008.txt,43,43,0.0008479,1.0-1.0
instances\experiment2_cbs2\map1_2_1009.txt,49,49,0.0004981,1.0-1.0
instances\experiment2_cbs2\map1_2_1010.txt,46,46,0.0004669,1.0-1.0
instances\experiment2_cbs2\map1_2_1011.txt,43,43,0.0008481,1.0-1.0
instances\experiment2_cbs2\map1_2_1012.txt,46,46,0.0004686,1.0-1.0
instances\experiment2_cbs2\map1_2_1013.txt,43,43,0.0005421,1.0-1.0
instances\experiment2_cbs2\map1_2_1014.txt,51,51,0.0005483,1.0-1.0
instances\experiment2_cbs2\map1_2_1015.txt,46,46,0.0004867,1.0-1.0
instances\experiment2_cbs2\map1_2_1016.txt,48,48,0.0007613,1.0-1.0
instances\experiment2_cbs2\map1_2_1017.txt,43,43,0.0004551,1.0-1.0
instances\experiment2_cbs2\map1_2_1018.txt,51,51,0.0010743,1.0-1.0
instances\experiment2_cbs2\map1_2_1019.txt,47,47,0.0004824,1.0-1.0
instances\experiment2_cbs2\map1_2_1020.txt,44,44,0.0008948,1.0-1.0
instances\experiment2_cbs2\map1_2_1021.txt,42,42,0.0004497,1.0-1.0
instances\experiment2_cbs2\map1_2_1022.txt,46,46,0.0007336,1.0-1.0
instances\experiment2_cbs2\map1_2_1023.txt,48,48,0.0009705,1.037037037037037-1.0
instances\experiment2_cbs2\map1_2_1024.txt,51,51,0.0011692,1.0-1.0
instances\experiment2_cbs2\map1_2_1025.txt,42,42,0.0004347,1.0-1.0
instances\experiment2_cbs2\map1_2_1026.txt,51,51,0.0005287,1.0-1.0
instances\experiment2_cbs2\map1_2_1027.txt,45,45,0.0004648,1.0476190476190477-1.0
instances\experiment2_cbs2\map1_2_1028.txt,49,49,0.0018783,1.0-1.0
instances\experiment2_cbs2\map1_2_1029.txt,41,41,0.0005623,1.0-1.0
instances\experiment2_cbs2\map1_2_1030.txt,41,41,0.0006789,1.0-1.0
instances\experiment2_cbs2\map1_2_1031.txt,44,44,0.000476,1.0-1.0
instances\experiment2_cbs2\map1_2_1032.txt,44,44,0.0004512,1.0-1.0
instances\experiment2_cbs2\map1_2_1033.txt,46,46,0.0004967,1.0-1.0
instances\experiment2_cbs2\map1_2_1034.txt,50,50,0.0010279,1.0384615384615385-1.0
instances\experiment2_cbs2\map1_2_1035.txt,42,42,0.0004361,1.0-1.0
instances\experiment2_cbs2\map1_2_1036.txt,42,42,0.0007907,1.0-1.0
instances\experiment2_cbs2\map1_2_1037.txt,45,45,0.0007387,1.0-1.0
instances\experiment2_cbs2\map1_2_1038.txt,42,42,0.000875,1.0-1.0
instances\experiment2_cbs2\map1_2_1039.txt,50,50,0.001089,1.0-1.0
instances\experiment2_cbs2\map1_2_1040.txt,44,44,0.0008971,1.0-1.0
instances\experiment2_cbs2\map1_2_1041.txt,49,49,0.0009836,1.0-1.0
instances\experiment2_cbs2\map1_2_1042.txt,47,47,0.0004814,1.0-1.0
instances\experiment2_cbs2\map1_2_1043.txt,45,45,0.0004644,1.0-1.0
instances\experiment2_cbs2\map1_2_1044.txt,45,45,0.0004595,1.0-1.0
instances\experiment2_cbs2\map1_2_1045.txt,42,42,0.0004186,1.0-1.0
instances\experiment2_cbs2\map1_2_1046.txt,43,43,0.0004365,1.0-1.0
instances\experiment2_cbs2\map1_2_1047.txt,44,44,0.0004607,1.0-1.0
instances\experiment2_cbs2\map1_2_1048.txt,53,53,0.000555,1.0-1.0
instances\experiment2_cbs2\map1_2_1049.txt,43,43,0.0006188,1.0-1.0
instances\experiment2_cbs2\map1_2_1050.txt,46,46,0.0005436,1.0-1.0
instances\experiment2_cbs2\map1_2_1051.txt,50,50,0.0005349,1.0-1.0
instances\experiment2_cbs2\map1_2_1052.txt,45,45,0.0006488,1.0-1.0
instances\experiment2_cbs2\map1_2_1053.txt,45,45,0.0004827,1.0-1.0
instances\experiment2_cbs2\map1_2_1054.txt,47,47,0.001039,1.0-1.0
instances\experiment2_cbs2\map1_2_1055.txt,47,47,0.0008224,1.0-1.0
instances\experiment2_cbs2\map1_2_1056.txt,47,47,0.0005342,1.0-1.0
instances\experiment2_cbs2\map1_2_1057.txt,46,46,0.0004943,1.0-1.0
instances\experiment2_cbs2\map1_2_1058.txt,53,53,0.0005556,1.0-1.0
instances\experiment2_cbs2\map1_2_1059.txt,43,43,0.0004364,1.0-1.0
instances\experiment2_cbs2\map1_2_1060.txt,46,46,0.00047,1.0-1.0
instances\experiment2_cbs2\map1_2_1061.txt,47,47,0.0004782,1.0-1.0
instances\experiment2_cbs2\map1_2_1062.txt,46,46,0.0009401,1.0-1.0
instances\experiment2_cbs2\map1_2_1063.txt,48,48,0.0004842,1.0-1.0
instances\experiment2_cbs2\map1_2_1064.txt,48,48,0.0008858,1.0-1.0
instances\experiment2_cbs2\map1_2_1065.txt,47,47,0.0004749,1.0-1.0
instances\experiment2_cbs2\map1_2_1066.txt,45,45,0.0006863,1.0-1.0
instances\experiment2_cbs2\map1_2_1067.txt,50,50,0.0005098,1.0434782608695652-1.0
instances\experiment2_cbs2\map1_2_1068.txt,47,47,0.0004908,1.0-1.0
instances\experiment2_cbs2\map1_2_1069.txt,50,50,0.0005577,1.037037037037037-1.0
instances\experiment2_cbs2\map1_2_1070.txt,47,47,0.0009168,1.0-1.0
instances\experiment2_cbs2\map1_2_1071.txt,45,45,0.0012541,1.0-1.0
instances\experiment2_cbs2\map1_2_1072.txt,47,47,0.0010716,1.0-1.0
instances\experiment2_cbs2\map1_2_1073.txt,49,49,0.0005235,1.0-1.0
instances\experiment2_cbs2\map1_2_1074.txt,46,46,0.000586,1.0-1.0
instances\experiment2_cbs2\map1_2_1075.txt,45,45,0.0004981,1.0-1.0
instances\experiment2_cbs2\map1_2_1076.txt,42,42,0.0004883,1.0-1.0
instances\experiment2_cbs2\map1_2_1077.txt,45,45,0.0004842,1.0-1.0
instances\experiment2_cbs2\map1_2_1078.txt,46,46,0.0005068,1.0-1.0
instances\experiment2_cbs2\map1_2_1079.txt,43,43,0.000466,1.0-1.0
instances\experiment2_cbs2\map1_2_1080.txt,45,45,0.0004843,1.0-1.0
instances\experiment2_cbs2\map1_2_1081.txt,43,43,0.0008974,1.0-1.0
instances\experiment2_cbs2\map1_2_1082.txt,50,50,0.0006048,1.0-1.0
instances\experiment2_cbs2\map1_2_1083.txt,46,46,0.0009151,1.0-1.0454545454545454
instances\experiment2_cbs2\map1_2_1084.txt,47,47,0.0019979,1.0-1.0
instances\experiment2_cbs2\map1_2_1085.txt,48,48,0.0012586,1.0-1.0
instances\experiment2_cbs2\map1_2_1086.txt,44,44,0.0008343,1.0-1.0
instances\experiment2_cbs2\map1_2_1087.txt,49,49,0.0007989,1.0-1.0
instances\experiment2_cbs2\map1_2_1088.txt,45,45,0.0005012,1.0-1.0
instances\experiment2_cbs2\map1_2_1089.txt,47,47,0.0010825,1.0-1.0
instances\experiment2_cbs2\map1_2_1090.txt,45,45,0.0013313,1.0-1.0
instances\experiment2_cbs2\map1_2_1091.txt,41,41,0.0004336,1.0-1.0
instances\experiment2_cbs2\map1_2_1092.txt,47,47,0.0005206,1.0-1.0
instances\experiment2_cbs2\map1_2_1093.txt,42,42,0.0008804,1.0-1.0
instances\experiment2_cbs2\map1_2_1094.txt,46,46,0.0018838,1.0-1.0
instances\experiment2_cbs2\map1_2_1095.txt,49,48,0.0048115,1.0434782608695652-1.0
instances\experiment2_cbs2\map1_2_1096.txt,46,46,0.0006928,1.0-1.0
instances\experiment2_cbs2\map1_2_1097.txt,48,48,0.0014004,1.0-1.0
instances\experiment2_cbs2\map1_2_1098.txt,47,47,0.0010237,1.0-1.0
instances\experiment2_cbs2\map1_2_1099.txt,48,48,0.0004928,1.0-1.0
instances\experiment2_cbs2\map1_2_1100.txt,49,49,0.0004809,1.0-1.0
instances\experiment2_cbs2\map1_2_1101.txt,45,45,0.0004857,1.0-1.0
instances\experiment2_cbs2\map1_2_1102.txt,49,49,0.000507,1.0-1.0
instances\experiment2_cbs2\map1_2_1103.txt,42,42,0.0004487,1.0-1.0
instances\experiment2_cbs2\map1_2_1104.txt,48,48,0.0005128,1.0-1.0
instances\experiment2_cbs2\map1_2_1105.txt,46,46,0.0004838,1.0-1.0
instances\experiment2_cbs2\map1_2_1106.txt,52,52,0.0006757,1.0-1.0
instances\experiment2_cbs2\map1_2_1107.txt,44,44,0.0004444,1.05-1.0
instances\experiment2_cbs2\map1_2_1108.txt,45,45,0.0023758,1.0-1.0
instances\experiment2_cbs2\map1_2_1109.txt,46,46,0.0004647,1.0-1.0
instances\experiment2_cbs2\map1_2_1110.txt,41,41,0.0004316,1.0-1.0
instances\experiment2_cbs2\map1_2_1111.txt,47,47,0.0012919,1.0-1.0
instances\experiment2_cbs2\map1_2_1112.txt,47,47,0.0022122,1.0-1.0
instances\experiment2_cbs2\map1_2_1113.txt,49,49,0.0005065,1.0-1.0
instances\experiment2_cbs2\map1_2_1114.txt,45,45,0.0018002,1.0-1.0
instances\experiment2_cbs2\map1_2_1115.txt,43,43,0.0004496,1.0-1.0
instances\experiment2_cbs2\map1_2_1116.txt,44,44,0.0004817,1.0434782608695652-1.0
instances\experiment2_cbs2\map1_2_1117.txt,47,47,0.0010195,1.0-1.0
instances\experiment2_cbs2\map1_2_1118.txt,51,51,0.000556,1.0-1.0
instances\experiment2_cbs2\map1_2_1119.txt,50,50,0.0005412,1.037037037037037-1.0
instances\experiment2_cbs2\map1_2_1120.txt,45,45,0.0004789,1.0-1.0
instances\experiment2_cbs2\map1_2_1121.txt,48,48,0.0005326,1.0-1.0
instances\experiment2_cbs2\map1_2_1122.txt,50,50,0.0005322,1.0-1.0434782608695652
instances\experiment2_cbs2\map1_2_1123.txt,45,45,0.0009449,1.0-1.0434782608695652
instances\experiment2_cbs2\map1_2_1124.txt,51,51,0.002326,1.0-1.0
instances\experiment2_cbs2\map1_2_1125.txt,45,45,0.0004745,1.0-1.0
instances\experiment2_cbs2\map1_2_1126.txt,47,47,0.0004867,1.0-1.0
instances\experiment2_cbs2\map1_2_1127.txt,48,48,0.0005292,1.0-1.0
instances\experiment2_cbs2\map1_2_1128.txt,45,45,0.0004577,1.0-1.0
instances\experiment2_cbs2\map1_2_1129.txt,43,43,0.0008012,1.0-1.0
instances\experiment2_cbs2\map1_2_1130.txt,50,50,0.0010198,1.0-1.0
instances\experiment2_cbs2\map1_2_1131.txt,44,44,0.0008889,1.0-1.0
instances\experiment2_cbs2\map1_2_1132.txt,45,45,0.000521,1.0-1.0
instances\experiment2_cbs2\map1_2_1133.txt,50,49,0.005745,1.0454545454545454-1.0
instances\experiment2_cbs2\map1_2_1134.txt,41,41,0.0004138,1.0-1.0
instances\experiment2_cbs2\map1_2_1135.txt,45,45,0.0004579,1.0-1.0
instances\experiment2_cbs2\map1_2_1136.txt,44,44,0.0004596,1.0-1.0
instances\experiment2_cbs2\map1_2_1137.txt,48,48,0.0004964,1.0-1.0
instances\experiment2_cbs2\map1_2_1138.txt,44,44,0.0004576,1.0-1.0
instances\experiment2_cbs2\map1_2_1139.txt,45,45,0.0009152,1.0-1.0
instances\experiment2_cbs2\map1_2_1140.txt,49,49,0.0005141,1.0384615384615385-1.0
instances\experiment2_cbs2\map1_2_1141.txt,50,49,0.0039388,1.0-1.04
instances\experiment2_cbs2\map1_2_1142.txt,43,43,0.0004502,1.0-1.0
instances\experiment2_cbs2\map1_2_1143.txt,46,46,0.0009309,1.0-1.0
instances\experiment2_cbs2\map1_2_1144.txt,45,45,0.001089,1.0-1.0
instances\experiment2_cbs2\map1_2_1145.txt,45,45,0.0012187,1.0-1.0
instances\experiment2_cbs2\map1_2_1146.txt,43,43,0.0008423,1.0-1.0476190476190477
instances\experiment2_cbs2\map1_2_1147.txt,45,45,0.0008897,1.0-1.0
instances\experiment2_cbs2\map1_2_1148.txt,52,52,0.0005549,1.0-1.0
instances\experiment2_cbs2\map1_2_1149.txt,47,47,0.0005021,1.0-1.0
instances\experiment2_cbs2\map1_2_975.txt,45,45,0.0009145,1.0-1.0
instances\experiment2_cbs2\map1_2_976.txt,46,46,0.0005093,1.0434782608695652-1.0
instances\experiment2_cbs2\map1_2_977.txt,46,46,0.00046,1.0-1.0
instances\experiment2_cbs2\map1_2_978.txt,45,45,0.0004561,1.0-1.0
instances\experiment2_cbs2\map1_2_979.txt,42,42,0.000732,1.0-1.0
instances\experiment2_cbs2\map1_2_980.txt,45,45,0.000466,1.0-1.0
instances\experiment2_cbs2\map1_2_981.txt,42,42,0.0004387,1.0-1.0
instances\experiment2_cbs2\map1_2_982.txt,42,42,0.0004387,1.0-1.0
instances\experiment2_cbs2\map1_2_983.txt,47,47,0.0005295,1.0-1.0476190476190477
instances\experiment2_cbs2\map1_2_984.txt,44,44,0.0009196,1.0-1.0
instances\experiment2_cbs2\map1_2_985.txt,45,45,0.0009949,1.0-1.0
instances\experiment2_cbs2\map1_2_986.txt,43,43,0.0008389,1.0-1.0
instances\experiment2_cbs2\map1_2_987.txt,42,42,0.0004363,1.0-1.0
instances\experiment2_cbs2\map1_2_988.txt,48,48,0.0004769,1.0-1.0
instances\experiment2_cbs2\map1_2_989.txt,47,47,0.0009357,1.0-1.0
instances\experiment2_cbs2\map1_2_990.txt,45,45,0.0004407,1.0-1.0
instances\experiment2_cbs2\map1_2_991.txt,46,46,0.0008758,1.0-1.0
instances\experiment2_cbs2\map1_2_992.txt,48,48,0.000518,1.0-1.0
instances\experiment2_cbs2\map1_2_993.txt,44,44,0.0007123,1.0-1.0
instances\experiment2_cbs2\map1_2_994.txt,48,48,0.0010011,1.04-1.0
instances\experiment2_cbs2\map1_2_995.txt,43,43,0.0009089,1.0-1.0
instances\experiment2_cbs2\map1_2_996.txt,44,44,0.0004604,1.0-1.0
instances\experiment2_cbs2\map1_2_997.txt,49,49,0.0005123,1.0-1.0454545454545454
instances\experiment2_cbs2\map1_2_998.txt,46,46,0.0009404,1.0-1.0
instances\experiment2_cbs2\map1_2_999.txt,47,47,0.0008577,1.0-1.0
instances\experiment2_cbs2\map1_4_1000.txt,92,92,0.0017298,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1001.txt,91,91,0.0023849,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1002.txt,93,93,0.0057684,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1003.txt,89,89,0.0019316,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1004.txt,100,100,0.0028623,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1005.txt,91,91,0.0011594,1.0476190476190477-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1006.txt,97,97,0.0015428,1.0-1.0-1.0-1.04
instances\experiment2_cbs2\map1_4_1007.txt,92,92,0.0012812,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1008.txt,90,90,0.0010146,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1009.txt,92,91,0.0017503,1.0-1.0454545454545454-1.0-1.0
instances\experiment2_cbs2\map1_4_1010.txt,94,94,0.0023236,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1011.txt,91,91,0.0257833,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1012.txt,93,93,0.005105,1.0-1.0-1.0-1.04
instances\experiment2_cbs2\map1_4_1013.txt,97,97,0.0013827,1.0434782608695652-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1014.txt,83,83,0.0009454,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1015.txt,89,89,0.0020881,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1016.txt,100,100,0.0022788,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1017.txt,97,97,0.0037092,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1018.txt,100,100,0.0025483,1.0-1.037037037037037-1.0-1.0
instances\experiment2_cbs2\map1_4_1019.txt,89,89,0.0013617,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs2\map1_4_1020.txt,88,88,0.0016769,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1021.txt,86,86,0.0049157,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1022.txt,88,87,0.0018779,1.0476190476190477-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1023.txt,91,91,0.0013092,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1024.txt,94,94,0.0278833,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1025.txt,91,91,0.0018612,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1026.txt,89,89,0.0020086,1.0-1.0-1.0454545454545454-1.0
instances\experiment2_cbs2\map1_4_1027.txt,98,96,0.0069421,1.0-1.08-1.0-1.0
instances\experiment2_cbs2\map1_4_1028.txt,85,85,0.0009558,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1029.txt,91,91,0.0020162,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1030.txt,99,99,0.001849,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1031.txt,93,93,0.0017668,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1032.txt,96,96,0.0011118,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1033.txt,87,87,0.0013238,1.0-1.0476190476190477-1.0-1.0
instances\experiment2_cbs2\map1_4_1034.txt,94,94,0.0011546,1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs2\map1_4_1035.txt,89,89,0.001371,1.0-1.0-1.0454545454545454-1.0
instances\experiment2_cbs2\map1_4_1036.txt,103,103,0.0020344,1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1037.txt,95,94,0.024486,1.0-1.0-1.0-1.0434782608695652
instances\experiment2_cbs2\map1_4_1038.txt,87,86,0.0028254,1.0-1.0454545454545454-1.0-1.0
instances\experiment2_cbs2\map1_4_1039.txt,93,93,0.0011025,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1040.txt,91,91,0.0010043,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1041.txt,95,95,0.0010832,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1042.txt,86,86,0.0012058,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1043.txt,96,93,0.0491733,1.0909090909090908-1.0-1.0434782608695652-1.0
instances\experiment2_cbs2\map1_4_1044.txt,95,95,0.0025752,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1045.txt,91,91,0.0011415,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1046.txt,94,93,0.0225374,1.0-1.04-1.0-1.0
instances\experiment2_cbs2\map1_4_1047.txt,95,94,0.4055727,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs2\map1_4_1048.txt,88,88,0.001198,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1049.txt,90,90,0.0019831,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1050.txt,92,92,0.0022463,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1051.txt,90,90,0.0020851,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1052.txt,94,94,0.0010761,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1053.txt,92,92,0.0217948,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1054.txt,88,88,0.0019776,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1055.txt,92,92,0.0038419,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1056.txt,90,89,0.0031584,1.0-1.0454545454545454-1.0-1.0
instances\experiment2_cbs2\map1_4_1057.txt,96,96,0.0014147,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1058.txt,88,88,0.0021777,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1059.txt,96,96,0.0011426,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1060.txt,89,89,0.0431809,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1061.txt,101,101,0.0059907,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1062.txt,103,103,0.0027448,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1063.txt,90,90,0.0022059,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1064.txt,87,87,0.0017009,1.0-1.0-1.0454545454545454-1.0
instances\experiment2_cbs2\map1_4_1065.txt,95,95,0.0027787,1.0-1.0-1.0-1.0454545454545454
instances\experiment2_cbs2\map1_4_1066.txt,87,87,0.0019932,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1067.txt,98,98,0.0020852,1.0-1.0-1.0-1.0416666666666667
instances\experiment2_cbs2\map1_4_1068.txt,89,89,0.0021433,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1069.txt,85,85,0.0009717,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1070.txt,92,92,0.0012471,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1071.txt,94,94,0.0011194,1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs2\map1_4_1072.txt,90,90,0.0009959,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1073.txt,90,89,0.0022361,1.0416666666666667-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1074.txt,97,97,0.001137,1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1075.txt,88,88,0.0016763,1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map1_4_1076.txt,94,94,0.001078,1.0-1.0-1.0-1.0
